"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"1067","OWID_LIC","Low income","2020-05-25",33248,954,47.367,1.359,0,2652,0,701926970
"1068","OWID_LIC","Low income","2020-05-26",34497,970,49.146,1.382,0,2652,0,701926970
"1069","OWID_LIC","Low income","2020-05-27",35962,1011,51.233,1.44,0,2652,0,701926970
"1070","OWID_LIC","Low income","2020-05-28",37807,1040,53.862,1.482,0,2652,0,701926970
"1071","OWID_LIC","Low income","2020-05-29",39270,1102,55.946,1.57,0,2652,0,701926970
"1072","OWID_LIC","Low income","2020-05-30",40952,1153,58.342,1.643,0,2652,0,701926970
"1073","OWID_LIC","Low income","2020-05-31",42321,1196,60.293,1.704,0,2652,0,701926970
"1074","OWID_LIC","Low income","2020-06-01",44032,1234,62.73,1.758,0,2652,0,701926970
"1075","OWID_LIC","Low income","2020-06-02",45551,1255,64.894,1.788,0,2652,0,701926970
"1076","OWID_LIC","Low income","2020-06-03",47208,1303,67.255,1.856,0,2652,0,701926970
"1077","OWID_LIC","Low income","2020-06-04",48832,1346,69.568,1.918,0,2652,0,701926970
"1078","OWID_LIC","Low income","2020-06-05",50850,1390,72.443,1.98,0,2652,0,701926970
"1079","OWID_LIC","Low income","2020-06-06",52349,1434,74.579,2.043,0,2652,0,701926970
"1080","OWID_LIC","Low income","2020-06-07",54187,1481,77.197,2.11,0,2652,0,701926970
"1081","OWID_LIC","Low income","2020-06-08",55936,1522,79.689,2.168,0,2652,0,701926970
"1082","OWID_LIC","Low income","2020-06-09",57039,1573,81.261,2.241,0,2652,0,701926970
"1083","OWID_LIC","Low income","2020-06-10",58781,1630,83.742,2.322,0,2652,0,701926970
"1084","OWID_LIC","Low income","2020-06-11",60536,1683,86.243,2.398,0,2652,0,701926970
"1085","OWID_LIC","Low income","2020-06-12",62232,1747,88.659,2.489,0,2652,0,701926970
"1086","OWID_LIC","Low income","2020-06-13",63788,1812,90.876,2.581,0,2652,0,701926970
"1087","OWID_LIC","Low income","2020-06-14",65172,1856,92.847,2.644,0,2652,0,701926970
"1088","OWID_LIC","Low income","2020-06-15",66959,1923,95.393,2.74,0,2652,0,701926970
"1089","OWID_LIC","Low income","2020-06-16",68247,1962,97.228,2.795,0,2652,0,701926970
"1090","OWID_LIC","Low income","2020-06-17",70490,2037,100.424,2.902,0,2652,0,701926970
"1091","OWID_LIC","Low income","2020-06-18",72019,2092,102.602,2.98,0,2652,0,701926970
"1092","OWID_LIC","Low income","2020-06-19",73225,2136,104.32,3.043,0,2652,0,701926970
"1093","OWID_LIC","Low income","2020-06-20",75052,2159,106.923,3.076,0,2652,0,701926970
"1094","OWID_LIC","Low income","2020-06-21",76548,2214,109.054,3.154,0,2652,0,701926970
"1095","OWID_LIC","Low income","2020-06-22",77683,2264,110.671,3.225,0,2652,0,701926970
"1096","OWID_LIC","Low income","2020-06-23",78904,2319,112.411,3.304,0,2652,0,701926970
"1097","OWID_LIC","Low income","2020-06-24",80080,2368,114.086,3.374,0,2652,0,701926970
"1098","OWID_LIC","Low income","2020-06-25",81418,2434,115.992,3.468,0,2652,0,701926970
"1099","OWID_LIC","Low income","2020-06-26",82593,2486,117.666,3.542,0,2652,0,701926970
"1100","OWID_LIC","Low income","2020-06-27",83971,2528,119.629,3.602,0,2652,0,701926970
"1101","OWID_LIC","Low income","2020-06-28",85129,2574,121.279,3.667,0,2652,0,701926970
"1102","OWID_LIC","Low income","2020-06-29",86291,2603,122.934,3.708,0,2652,0,701926970
"1103","OWID_LIC","Low income","2020-06-30",87083,2626,124.063,3.741,0,2652,0,701926970
"1104","OWID_LIC","Low income","2020-07-01",88051,2717,125.442,3.871,0,2652,0,701926970
"1105","OWID_LIC","Low income","2020-07-02",88971,2763,126.753,3.936,0,2652,0,701926970
"1106","OWID_LIC","Low income","2020-07-03",90259,2797,128.587,3.985,0,2652,0,701926970
"1107","OWID_LIC","Low income","2020-07-04",91253,2823,130.004,4.022,0,2652,0,701926970
"1108","OWID_LIC","Low income","2020-07-05",92058,2870,131.15,4.089,0,2652,0,701926970
"1109","OWID_LIC","Low income","2020-07-06",92883,2917,132.326,4.156,0,2652,0,701926970
"1110","OWID_LIC","Low income","2020-07-07",94149,2974,134.129,4.237,0,2652,0,701926970
"1111","OWID_LIC","Low income","2020-07-08",95786,3032,136.461,4.32,0,2652,0,701926970
"1112","OWID_LIC","Low income","2020-07-09",97280,3059,138.59,4.358,0,2652,0,701926970
"1113","OWID_LIC","Low income","2020-07-10",99052,3122,141.114,4.448,0,2652,0,701926970
"1114","OWID_LIC","Low income","2020-07-11",100414,3136,143.055,4.468,0,2652,0,701926970
"1115","OWID_LIC","Low income","2020-07-12",101501,3234,144.603,4.607,0,2652,0,701926970
"1116","OWID_LIC","Low income","2020-07-13",102467,3265,145.98,4.651,0,2652,0,701926970
"1117","OWID_LIC","Low income","2020-07-14",103696,3323,147.73,4.734,0,2652,0,701926970
"1118","OWID_LIC","Low income","2020-07-15",104876,3403,149.412,4.848,0,2652,0,701926970
"1119","OWID_LIC","Low income","2020-07-16",106481,3464,151.698,4.935,0,2652,0,701926970
"1120","OWID_LIC","Low income","2020-07-17",108698,3582,154.857,5.103,0,2652,0,701926970
"1121","OWID_LIC","Low income","2020-07-18",110063,3620,156.801,5.157,0,2652,0,701926970
"1122","OWID_LIC","Low income","2020-07-19",111453,3691,158.781,5.258,0,2652,0,701926970
"1123","OWID_LIC","Low income","2020-07-20",113286,3721,161.393,5.301,0,2652,0,701926970
"1124","OWID_LIC","Low income","2020-07-21",115082,3752,163.952,5.345,0,2652,0,701926970
"1125","OWID_LIC","Low income","2020-07-22",117247,3806,167.036,5.422,0,2652,0,701926970
"1126","OWID_LIC","Low income","2020-07-23",118805,3855,169.255,5.492,0,2652,0,701926970
"1127","OWID_LIC","Low income","2020-07-24",120572,3911,171.773,5.572,0,2652,0,701926970
"1128","OWID_LIC","Low income","2020-07-25",122092,3957,173.938,5.637,0,2652,0,701926970
"1129","OWID_LIC","Low income","2020-07-26",124114,4013,176.819,5.717,0,2652,0,701926970
"1130","OWID_LIC","Low income","2020-07-27",125707,4055,179.088,5.777,0,2652,0,701926970
"1131","OWID_LIC","Low income","2020-07-28",127713,4082,181.946,5.815,0,2652,0,701926970
"1132","OWID_LIC","Low income","2020-07-29",129264,4111,184.156,5.857,0,2652,0,701926970
"1133","OWID_LIC","Low income","2020-07-30",131439,4142,187.255,5.901,0,2652,0,701926970
"1134","OWID_LIC","Low income","2020-07-31",133492,4196,190.179,5.978,0,2652,0,701926970
"1135","OWID_LIC","Low income","2020-08-01",135201,4251,192.614,6.056,0,2652,0,701926970
"1136","OWID_LIC","Low income","2020-08-02",136687,4297,194.731,6.122,0,2652,0,701926970
"1137","OWID_LIC","Low income","2020-08-03",137904,4336,196.465,6.177,0,2652,0,701926970
"1138","OWID_LIC","Low income","2020-08-04",139636,4389,198.932,6.253,0,2652,0,701926970
"1139","OWID_LIC","Low income","2020-08-05",141289,4432,201.287,6.314,0,2652,0,701926970
"1140","OWID_LIC","Low income","2020-08-06",142968,4478,203.679,6.38,0,2652,0,701926970
"1141","OWID_LIC","Low income","2020-08-07",144799,4519,206.288,6.438,0,2652,0,701926970
"1142","OWID_LIC","Low income","2020-08-08",146745,4560,209.06,6.496,0,2652,0,701926970
"1143","OWID_LIC","Low income","2020-08-09",148183,4651,211.109,6.626,0,2652,0,701926970
"1144","OWID_LIC","Low income","2020-08-10",149635,4681,213.177,6.669,0,2652,0,701926970
"1145","OWID_LIC","Low income","2020-08-11",151114,4764,215.285,6.787,0,2652,0,701926970
"1146","OWID_LIC","Low income","2020-08-12",153005,4815,217.979,6.86,0,2652,0,701926970
"1147","OWID_LIC","Low income","2020-08-13",155157,4879,221.044,6.951,0,2652,0,701926970
"1148","OWID_LIC","Low income","2020-08-14",157308,4923,224.109,7.014,0,2652,0,701926970
"1149","OWID_LIC","Low income","2020-08-15",159992,4970,227.933,7.081,0,2652,0,701926970
"1150","OWID_LIC","Low income","2020-08-16",162196,5022,231.072,7.155,0,2652,0,701926970
"1151","OWID_LIC","Low income","2020-08-17",164840,5063,234.839,7.213,0,2652,0,701926970
"1152","OWID_LIC","Low income","2020-08-18",167347,5106,238.411,7.274,0,2652,0,701926970
"1153","OWID_LIC","Low income","2020-08-19",169641,5169,241.679,7.364,0,2652,0,701926970
"1154","OWID_LIC","Low income","2020-08-20",172518,5227,245.778,7.447,0,2652,0,701926970
"1155","OWID_LIC","Low income","2020-08-21",175384,5257,249.861,7.489,0,2652,0,701926970
"1156","OWID_LIC","Low income","2020-08-22",177947,5299,253.512,7.549,0,2652,0,701926970
"1157","OWID_LIC","Low income","2020-08-23",180862,5331,257.665,7.595,0,2652,0,701926970
"1158","OWID_LIC","Low income","2020-08-24",183111,5363,260.869,7.64,0,2652,0,701926970
"1159","OWID_LIC","Low income","2020-08-25",185648,5411,264.483,7.709,0,2652,0,701926970
"1160","OWID_LIC","Low income","2020-08-26",188057,5452,267.915,7.767,0,2652,0,701926970
"1161","OWID_LIC","Low income","2020-08-27",190031,5488,270.728,7.818,0,2652,0,701926970
"1162","OWID_LIC","Low income","2020-08-28",192683,5516,274.506,7.858,0,2652,0,701926970
"1163","OWID_LIC","Low income","2020-08-29",194958,5542,277.747,7.895,0,2652,0,701926970
"1164","OWID_LIC","Low income","2020-08-30",197283,5576,281.059,7.944,0,2652,0,701926970
"1165","OWID_LIC","Low income","2020-08-31",198812,5604,283.237,7.984,0,2652,0,701926970
"1166","OWID_LIC","Low income","2020-09-01",200917,5642,286.236,8.038,0,2652,0,701926970
"1167","OWID_LIC","Low income","2020-09-02",202584,5677,288.611,8.088,0,2652,0,701926970
"1168","OWID_LIC","Low income","2020-09-03",204220,5700,290.942,8.121,0,2652,0,701926970
"1169","OWID_LIC","Low income","2020-09-04",206226,5734,293.8,8.169,0,2652,0,701926970
"1170","OWID_LIC","Low income","2020-09-05",208061,5770,296.414,8.22,0,2652,0,701926970
"1171","OWID_LIC","Low income","2020-09-06",210180,5811,299.433,8.279,0,2652,0,701926970
"1172","OWID_LIC","Low income","2020-09-07",211761,5842,301.685,8.323,0,2652,0,701926970
"1173","OWID_LIC","Low income","2020-09-08",213730,5881,304.49,8.378,0,2652,0,701926970
"1174","OWID_LIC","Low income","2020-09-09",215482,5910,306.986,8.42,0,2652,0,701926970
"1175","OWID_LIC","Low income","2020-09-10",217158,5939,309.374,8.461,0,2652,0,701926970
"1176","OWID_LIC","Low income","2020-09-11",218664,5967,311.52,8.501,0,2652,0,701926970
"1177","OWID_LIC","Low income","2020-09-12",220095,5996,313.558,8.542,0,2652,0,701926970
"1178","OWID_LIC","Low income","2020-09-13",221382,6025,315.392,8.584,0,2652,0,701926970
"1179","OWID_LIC","Low income","2020-09-14",222642,6058,317.187,8.631,0,2652,0,701926970
"1180","OWID_LIC","Low income","2020-09-15",224114,6089,319.284,8.675,0,2652,0,701926970
"1181","OWID_LIC","Low income","2020-09-16",225668,6121,321.498,8.72,0,2652,0,701926970
"1182","OWID_LIC","Low income","2020-09-17",226938,6144,323.307,8.753,0,2652,0,701926970
"1183","OWID_LIC","Low income","2020-09-18",228373,6170,325.352,8.79,0,2652,0,701926970
"1184","OWID_LIC","Low income","2020-09-19",230086,6196,327.792,8.827,0,2652,0,701926970
"1185","OWID_LIC","Low income","2020-09-20",231758,6220,330.174,8.861,0,2652,0,701926970
"1186","OWID_LIC","Low income","2020-09-21",233254,6244,332.305,8.896,0,2652,0,701926970
"1187","OWID_LIC","Low income","2020-09-22",234932,6273,334.696,8.937,0,2652,0,701926970
"1188","OWID_LIC","Low income","2020-09-23",236269,6303,336.601,8.98,0,2652,0,701926970
"1189","OWID_LIC","Low income","2020-09-24",237448,6324,338.28,9.009,0,2652,0,701926970
"1190","OWID_LIC","Low income","2020-09-25",238572,6341,339.882,9.034,0,2652,0,701926970
"1191","OWID_LIC","Low income","2020-09-26",239839,6361,341.687,9.062,0,2652,0,701926970
"1192","OWID_LIC","Low income","2020-09-27",241173,6379,343.587,9.088,0,2652,0,701926970
"1193","OWID_LIC","Low income","2020-09-28",242570,6397,345.577,9.113,0,2652,0,701926970
"1194","OWID_LIC","Low income","2020-09-29",244001,6421,347.616,9.148,0,2652,0,701926970
"1195","OWID_LIC","Low income","2020-09-30",245382,6434,349.583,9.166,0,2652,0,701926970
"1196","OWID_LIC","Low income","2020-10-01",246732,6448,351.507,9.186,0,2652,0,701926970
"1197","OWID_LIC","Low income","2020-10-02",248316,6464,353.763,9.209,0,2652,0,701926970
"1198","OWID_LIC","Low income","2020-10-03",249803,6477,355.882,9.227,0,2652,0,701926970
"1199","OWID_LIC","Low income","2020-10-04",251514,6493,358.319,9.25,0,2652,0,701926970
"1200","OWID_LIC","Low income","2020-10-05",252700,6514,360.009,9.28,0,2652,0,701926970
"1201","OWID_LIC","Low income","2020-10-06",253901,6537,361.72,9.313,0,2652,0,701926970
"1202","OWID_LIC","Low income","2020-10-07",255392,6565,363.844,9.353,0,2652,0,701926970
"1203","OWID_LIC","Low income","2020-10-08",257000,6580,366.135,9.374,0,2652,0,701926970
"1204","OWID_LIC","Low income","2020-10-09",258406,6602,368.138,9.406,0,2652,0,701926970
"1205","OWID_LIC","Low income","2020-10-10",259873,6628,370.228,9.443,0,2652,0,701926970
"1206","OWID_LIC","Low income","2020-10-11",261324,6648,372.295,9.471,0,2652,0,701926970
"1207","OWID_LIC","Low income","2020-10-12",262689,6685,374.24,9.524,0,2652,0,701926970
"1208","OWID_LIC","Low income","2020-10-13",263848,6697,375.891,9.541,0,2652,0,701926970
"1209","OWID_LIC","Low income","2020-10-14",265218,6716,377.843,9.568,0,2652,0,701926970
"1210","OWID_LIC","Low income","2020-10-15",266469,6737,379.625,9.598,0,2652,0,701926970
"1211","OWID_LIC","Low income","2020-10-16",267804,6778,381.527,9.656,0,2652,0,701926970
"1212","OWID_LIC","Low income","2020-10-17",269122,6797,383.405,9.683,0,2652,0,701926970
"1213","OWID_LIC","Low income","2020-10-18",270456,6813,385.305,9.706,0,2652,0,701926970
"1214","OWID_LIC","Low income","2020-10-19",271870,6835,387.319,9.737,0,2652,0,701926970
"1215","OWID_LIC","Low income","2020-10-20",273047,6852,388.996,9.762,0,2652,0,701926970
"1216","OWID_LIC","Low income","2020-10-21",274176,6874,390.605,9.793,0,2652,0,701926970
"1217","OWID_LIC","Low income","2020-10-22",275367,6896,392.301,9.824,0,2652,0,701926970
"1218","OWID_LIC","Low income","2020-10-23",276593,6912,394.048,9.847,0,2652,0,701926970
"1219","OWID_LIC","Low income","2020-10-24",277904,6949,395.916,9.9,0,2652,0,701926970
"1220","OWID_LIC","Low income","2020-10-25",278870,6967,397.292,9.926,0,2652,0,701926970
"1221","OWID_LIC","Low income","2020-10-26",279797,6990,398.613,9.958,0,2652,0,701926970
"1222","OWID_LIC","Low income","2020-10-27",281022,7013,400.358,9.991,0,2652,0,701926970
"1223","OWID_LIC","Low income","2020-10-28",282232,7034,402.082,10.021,0,2652,0,701926970
"1224","OWID_LIC","Low income","2020-10-29",283789,7054,404.3,10.049,0,2652,0,701926970
"1225","OWID_LIC","Low income","2020-10-30",285267,7075,406.406,10.079,0,2652,0,701926970
"1226","OWID_LIC","Low income","2020-10-31",286175,7088,407.699,10.098,0,2652,0,701926970
"1227","OWID_LIC","Low income","2020-11-01",287435,7110,409.494,10.129,0,2652,0,701926970
"1228","OWID_LIC","Low income","2020-11-02",288473,7128,410.973,10.155,0,2652,0,701926970
"1229","OWID_LIC","Low income","2020-11-03",289989,7154,413.133,10.192,0,2652,0,701926970
"1230","OWID_LIC","Low income","2020-11-04",291192,7174,414.847,10.22,0,2652,0,701926970
"1231","OWID_LIC","Low income","2020-11-05",292499,7190,416.709,10.243,0,2652,0,701926970
"1232","OWID_LIC","Low income","2020-11-06",293658,7221,418.36,10.287,0,2652,0,701926970
"1233","OWID_LIC","Low income","2020-11-07",294827,7232,420.025,10.303,0,2652,0,701926970
"1234","OWID_LIC","Low income","2020-11-08",296323,7528,422.156,10.725,0,2652,0,701926970
"1235","OWID_LIC","Low income","2020-11-09",297353,7552,423.624,10.759,0,2652,0,701926970
"1236","OWID_LIC","Low income","2020-11-10",298399,7578,425.114,10.796,0,2652,0,701926970
"1237","OWID_LIC","Low income","2020-11-11",299681,7608,426.94,10.839,0,2652,0,701926970
"1238","OWID_LIC","Low income","2020-11-12",300980,7634,428.791,10.876,0,2652,0,701926970
"1239","OWID_LIC","Low income","2020-11-13",302348,7662,430.74,10.916,0,2652,0,701926970
"1240","OWID_LIC","Low income","2020-11-14",304118,7681,433.262,10.943,0,2652,0,701926970
"1241","OWID_LIC","Low income","2020-11-15",305382,7715,435.062,10.991,0,2652,0,701926970
"1242","OWID_LIC","Low income","2020-11-16",306958,7757,437.308,11.051,0,2652,0,701926970
"1243","OWID_LIC","Low income","2020-11-17",308299,7839,439.218,11.168,0,2652,0,701926970
"1244","OWID_LIC","Low income","2020-11-18",310033,7881,441.688,11.228,0,2652,0,701926970
"1245","OWID_LIC","Low income","2020-11-19",311711,7907,444.079,11.265,0,2652,0,701926970
"1246","OWID_LIC","Low income","2020-11-20",313713,7950,446.931,11.326,0,2652,0,701926970
"1247","OWID_LIC","Low income","2020-11-21",315383,7996,449.31,11.391,0,2652,0,701926970
"1248","OWID_LIC","Low income","2020-11-22",316778,8044,451.298,11.46,0,2652,0,701926970
"1249","OWID_LIC","Low income","2020-11-23",318326,8078,453.503,11.508,0,2652,0,701926970
"1250","OWID_LIC","Low income","2020-11-24",319897,8116,455.741,11.562,0,2652,0,701926970
"1251","OWID_LIC","Low income","2020-11-25",321914,8158,458.615,11.622,0,2652,0,701926970
"1252","OWID_LIC","Low income","2020-11-26",323735,8195,461.209,11.675,0,2652,0,701926970
"1253","OWID_LIC","Low income","2020-11-27",325989,8233,464.42,11.729,0,2652,0,701926970
"1254","OWID_LIC","Low income","2020-11-28",327660,8275,466.801,11.789,0,2652,0,701926970
"1255","OWID_LIC","Low income","2020-11-29",329173,8302,468.956,11.827,0,2652,0,701926970
"1256","OWID_LIC","Low income","2020-11-30",331036,8350,471.61,11.896,0,2652,0,701926970
"1257","OWID_LIC","Low income","2020-12-01",333038,8385,474.462,11.946,0,2652,0,701926970
"1258","OWID_LIC","Low income","2020-12-02",335105,8441,477.407,12.025,0,2652,0,701926970
"1259","OWID_LIC","Low income","2020-12-03",337055,8497,480.185,12.105,0,2652,0,701926970
"1260","OWID_LIC","Low income","2020-12-04",339219,8542,483.268,12.169,0,2652,0,701926970
"1261","OWID_LIC","Low income","2020-12-05",341477,8588,486.485,12.235,0,2652,0,701926970
"1262","OWID_LIC","Low income","2020-12-06",343526,8621,489.404,12.282,0,2652,0,701926970
"1263","OWID_LIC","Low income","2020-12-07",346004,8669,492.934,12.35,0,2652,0,701926970
"1264","OWID_LIC","Low income","2020-12-08",347803,8721,495.497,12.424,0,2652,0,701926970
"1265","OWID_LIC","Low income","2020-12-09",351238,8766,500.391,12.488,0,2652,0,701926970
"1266","OWID_LIC","Low income","2020-12-10",353789,8819,504.025,12.564,0,2652,0,701926970
"1267","OWID_LIC","Low income","2020-12-11",356155,8889,507.396,12.664,0,2652,0,701926970
"1268","OWID_LIC","Low income","2020-12-12",358958,8946,511.389,12.745,0,2652,0,701926970
"1269","OWID_LIC","Low income","2020-12-13",361140,8985,514.498,12.8,0,2652,0,701926970
"1270","OWID_LIC","Low income","2020-12-14",363236,9037,517.484,12.875,0,2652,0,701926970
"1271","OWID_LIC","Low income","2020-12-15",365091,9087,520.127,12.946,0,2652,0,701926970
"1272","OWID_LIC","Low income","2020-12-16",367577,9153,523.668,13.04,0,2652,0,701926970
"1273","OWID_LIC","Low income","2020-12-17",370421,9235,527.72,13.157,0,2652,0,701926970
"1274","OWID_LIC","Low income","2020-12-18",372998,9295,531.391,13.242,0,2652,0,701926970
"1275","OWID_LIC","Low income","2020-12-19",375620,9343,535.127,13.311,0,2652,0,701926970
"1276","OWID_LIC","Low income","2020-12-20",377645,9398,538.012,13.389,0,2652,0,701926970
"1277","OWID_LIC","Low income","2020-12-21",379604,9468,540.803,13.489,0,2652,0,701926970
"1278","OWID_LIC","Low income","2020-12-22",381901,9527,544.075,13.573,0,2652,0,701926970
"1279","OWID_LIC","Low income","2020-12-23",384587,9771,547.902,13.92,0,2652,0,701926970
"1280","OWID_LIC","Low income","2020-12-24",387455,9839,551.988,14.017,0,2652,0,701926970
"1281","OWID_LIC","Low income","2020-12-25",390201,9882,555.9,14.078,0,2652,0,701926970
"1282","OWID_LIC","Low income","2020-12-26",392272,9924,558.85,14.138,0,2652,0,701926970
"1283","OWID_LIC","Low income","2020-12-27",394208,9975,561.608,14.211,0,2652,0,701926970
"1284","OWID_LIC","Low income","2020-12-28",395586,10008,563.571,14.258,0,2652,0,701926970
"1285","OWID_LIC","Low income","2020-12-29",397866,10060,566.82,14.332,0,2652,0,701926970
"1286","OWID_LIC","Low income","2020-12-30",400473,10105,570.534,14.396,0,2652,0,701926970
"1287","OWID_LIC","Low income","2020-12-31",403169,10139,574.375,14.445,0,2652,0,701926970
"1288","OWID_LIC","Low income","2021-01-01",405570,10196,577.795,14.526,0,2652,0,701926970
"1289","OWID_LIC","Low income","2021-01-02",407502,10251,580.548,14.604,0,2652,0,701926970
"1290","OWID_LIC","Low income","2021-01-03",409967,10283,584.059,14.65,0,2652,0,701926970
"1291","OWID_LIC","Low income","2021-01-04",412016,10315,586.978,14.695,0,2652,0,701926970
"1292","OWID_LIC","Low income","2021-01-05",414553,10387,590.593,14.798,0,2652,0,701926970
"1293","OWID_LIC","Low income","2021-01-06",417758,10422,595.159,14.848,0,2652,0,701926970
"1294","OWID_LIC","Low income","2021-01-07",420986,10479,599.758,14.929,0,2652,0,701926970
"1295","OWID_LIC","Low income","2021-01-08",424541,10547,604.822,15.026,0,2652,0,701926970
"1296","OWID_LIC","Low income","2021-01-09",428282,10622,610.152,15.133,0,2652,0,701926970
"1297","OWID_LIC","Low income","2021-01-10",433672,10676,617.831,15.21,0,2652,0,701926970
"1298","OWID_LIC","Low income","2021-01-11",436717,10738,622.169,15.298,0,2652,0,701926970
"1299","OWID_LIC","Low income","2021-01-12",440254,10812,627.208,15.403,0,2652,0,701926970
"1300","OWID_LIC","Low income","2021-01-13",444482,10984,633.231,15.648,0,2652,0,701926970
"1301","OWID_LIC","Low income","2021-01-14",449568,11048,640.477,15.74,0,2652,0,701926970
"1302","OWID_LIC","Low income","2021-01-15",454439,11128,647.416,15.854,0,2652,0,701926970
"1303","OWID_LIC","Low income","2021-01-16",459149,11198,654.126,15.953,0,2652,0,701926970
"1304","OWID_LIC","Low income","2021-01-17",463841,11281,660.811,16.071,0,2652,0,701926970
"1305","OWID_LIC","Low income","2021-01-18",467259,11345,665.68,16.163,0,2652,0,701926970
"1306","OWID_LIC","Low income","2021-01-19",471852,11417,672.224,16.265,0,2652,0,701926970
"1307","OWID_LIC","Low income","2021-01-20",477025,11490,679.593,16.369,0,2652,0,701926970
"1308","OWID_LIC","Low income","2021-01-21",481848,11615,686.465,16.547,0,2652,0,701926970
"1309","OWID_LIC","Low income","2021-01-22",486606,11714,693.243,16.688,0,2652,0,701926970
"1310","OWID_LIC","Low income","2021-01-23",491140,11795,699.702,16.804,0,2652,0,701926970
"1311","OWID_LIC","Low income","2021-01-24",495523,11887,705.947,16.935,0,2652,0,701926970
"1312","OWID_LIC","Low income","2021-01-25",498519,12140,710.215,17.295,0,2652,0,701926970
"1313","OWID_LIC","Low income","2021-01-26",503660,12176,717.539,17.347,0,2652,0,701926970
"1314","OWID_LIC","Low income","2021-01-27",508863,12242,724.951,17.441,0,2652,0,701926970
"1315","OWID_LIC","Low income","2021-01-28",513722,12410,731.874,17.68,0,2652,0,701926970
"1316","OWID_LIC","Low income","2021-01-29",518854,12479,739.185,17.778,0,2652,0,701926970
"1317","OWID_LIC","Low income","2021-01-30",523549,12576,745.874,17.916,0,2652,0,701926970
"1318","OWID_LIC","Low income","2021-01-31",527778,12628,751.899,17.99,0,2652,0,701926970
"1319","OWID_LIC","Low income","2021-02-01",531204,12715,756.78,18.114,0,2652,0,701926970
"1320","OWID_LIC","Low income","2021-02-02",535252,12812,762.547,18.253,0,2652,0,701926970
"1321","OWID_LIC","Low income","2021-02-03",539613,12891,768.759,18.365,0,2652,0,701926970
"1322","OWID_LIC","Low income","2021-02-04",544433,12955,775.626,18.456,0,2652,0,701926970
"1323","OWID_LIC","Low income","2021-02-05",548760,13006,781.791,18.529,0,2652,0,701926970
"1324","OWID_LIC","Low income","2021-02-06",552600,13118,787.261,18.689,0,2652,0,701926970
"1325","OWID_LIC","Low income","2021-02-07",556350,13184,792.604,18.783,0,2652,0,701926970
"1326","OWID_LIC","Low income","2021-02-08",559439,13246,797.005,18.871,0,2652,0,701926970
"1327","OWID_LIC","Low income","2021-02-09",563248,13298,802.431,18.945,0,2652,0,701926970
"1328","OWID_LIC","Low income","2021-02-10",566954,13387,807.711,19.072,0,2652,0,701926970
"1329","OWID_LIC","Low income","2021-02-11",570652,13445,812.979,19.154,0,2652,0,701926970
"1330","OWID_LIC","Low income","2021-02-12",574457,13521,818.4,19.263,0,2652,0,701926970
"1331","OWID_LIC","Low income","2021-02-13",576889,13572,821.865,19.335,0,2652,0,701926970
"1332","OWID_LIC","Low income","2021-02-14",581488,13645,828.417,19.439,0,2652,0,701926970
"1333","OWID_LIC","Low income","2021-02-15",584422,13705,832.597,19.525,0,2652,0,701926970
"1334","OWID_LIC","Low income","2021-02-16",587849,13775,837.479,19.625,0,2652,0,701926970
"1335","OWID_LIC","Low income","2021-02-17",591717,13834,842.989,19.709,0,2652,0,701926970
"1336","OWID_LIC","Low income","2021-02-18",595594,13891,848.513,19.79,0,2652,0,701926970
"1337","OWID_LIC","Low income","2021-02-19",599218,13950,853.676,19.874,0,2652,0,701926970
"1338","OWID_LIC","Low income","2021-02-20",602842,14020,858.839,19.974,0,2652,0,701926970
"1339","OWID_LIC","Low income","2021-02-21",606168,14073,863.577,20.049,0,2652,0,701926970
"1340","OWID_LIC","Low income","2021-02-22",609181,14134,867.869,20.136,0,2652,0,701926970
"1341","OWID_LIC","Low income","2021-02-23",611955,14183,871.821,20.206,0,2652,0,701926970
"1342","OWID_LIC","Low income","2021-02-24",615491,14238,876.859,20.284,0,2652,0,701926970
"1343","OWID_LIC","Low income","2021-02-25",618893,14282,881.706,20.347,0,2652,0,701926970
"1344","OWID_LIC","Low income","2021-02-26",622547,14336,886.911,20.424,0,2652,0,701926970
"1345","OWID_LIC","Low income","2021-02-27",625832,14417,891.591,20.539,0,2652,0,701926970
"1346","OWID_LIC","Low income","2021-02-28",628864,14471,895.911,20.616,8200,2652,0,701926970
"1347","OWID_LIC","Low income","2021-03-01",631228,14530,899.279,20.7,8200,2652,0,701926970
"1348","OWID_LIC","Low income","2021-03-02",634066,14600,903.322,20.8,8200,2652,0,701926970
"1349","OWID_LIC","Low income","2021-03-03",637628,14641,908.396,20.858,8200,2652,0,701926970
"1350","OWID_LIC","Low income","2021-03-04",641054,14684,913.277,20.92,8200,2652,0,701926970
"1351","OWID_LIC","Low income","2021-03-05",643759,14716,917.131,20.965,83256,2652,0,701926970
"1352","OWID_LIC","Low income","2021-03-06",647502,14784,922.463,21.062,167098,2652,0,701926970
"1353","OWID_LIC","Low income","2021-03-07",650459,14834,926.676,21.133,206653,2652,0,701926970
"1354","OWID_LIC","Low income","2021-03-08",652864,14904,930.102,21.233,216877,2652,0,701926970
"1355","OWID_LIC","Low income","2021-03-09",655266,14947,933.524,21.294,228248,2652,0,701926970
