"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"5433","OWID_NAM","North America","2021-09-15",50142407,1016295,84087.075,1704.291,334009882,274017442,45.95,596315269
"5434","OWID_NAM","North America","2021-09-16",50327108,1020453,84396.813,1711.264,334872601,275061411,46.13,596315269
"5435","OWID_NAM","North America","2021-09-17",50566444,1023425,84798.171,1716.248,335618110,275823940,46.25,596315269
"5436","OWID_NAM","North America","2021-09-18",50659322,1024637,84953.924,1718.281,336450915,276556525,46.38,596315269
"5437","OWID_NAM","North America","2021-09-19",50735210,1026162,85081.185,1720.838,337064030,277324378,46.51,596315269
"5438","OWID_NAM","North America","2021-09-20",50938275,1029050,85421.718,1725.681,337926549,278397933,46.69,596315269
"5439","OWID_NAM","North America","2021-09-21",51094142,1032607,85683.102,1731.646,338641851,279220030,46.82,596315269
"5440","OWID_NAM","North America","2021-09-22",51259456,1036444,85960.328,1738.081,339362319,280267925,47,596315269
"5441","OWID_NAM","North America","2021-09-23",51421296,1040780,86231.728,1745.352,340070240,281343546,47.18,596315269
"5442","OWID_NAM","North America","2021-09-24",51628613,1044111,86579.391,1750.938,341053422,282820799,47.43,596315269
"5443","OWID_NAM","North America","2021-09-25",51703976,1045130,86705.772,1752.647,341606503,283621646,47.56,596315269
"5444","OWID_NAM","North America","2021-09-26",51783763,1046647,86839.572,1755.191,341988582,284178719,47.66,596315269
"5445","OWID_NAM","North America","2021-09-27",51968231,1049406,87148.919,1759.817,342726338,284894033,47.78,596315269
"5446","OWID_NAM","North America","2021-09-28",52110568,1052988,87387.613,1765.824,343294851,285638241,47.9,596315269
"5447","OWID_NAM","North America","2021-09-29",52261890,1056523,87641.375,1771.752,343944206,286553080,48.05,596315269
"5448","OWID_NAM","North America","2021-09-30",52397126,1060127,87868.161,1777.796,344634174,287372677,48.19,596315269
"5449","OWID_NAM","North America","2021-10-01",52578110,1063071,88171.665,1782.733,345268534,288426150,48.37,596315269
"5450","OWID_NAM","North America","2021-10-02",52646368,1064748,88286.131,1785.545,345657053,288985501,48.46,596315269
"5451","OWID_NAM","North America","2021-10-03",52700508,1065433,88376.922,1786.694,345856001,289313629,48.52,596315269
"5452","OWID_NAM","North America","2021-10-04",52866719,1068181,88655.652,1791.302,346567509,290155843,48.66,596315269
"5453","OWID_NAM","North America","2021-10-05",52977003,1070331,88840.594,1794.908,346937268,290675310,48.75,596315269
"5454","OWID_NAM","North America","2021-10-06",53115695,1074092,89073.176,1801.215,348687680,291492223,48.88,596315269
"5455","OWID_NAM","North America","2021-10-07",53247374,1078015,89293.997,1807.794,349261224,292724156,49.09,596315269
"5456","OWID_NAM","North America","2021-10-08",53398075,1080511,89546.718,1811.979,349955837,294308947,49.35,596315269
"5457","OWID_NAM","North America","2021-10-09",53447669,1081101,89629.885,1812.969,350346290,295094311,49.49,596315269
"5458","OWID_NAM","North America","2021-10-10",53505009,1082206,89726.042,1814.822,350640091,295402349,49.54,596315269
"5459","OWID_NAM","North America","2021-10-11",53609982,1083824,89902.078,1817.535,351365195,296252030,49.68,596315269
"5460","OWID_NAM","North America","2021-10-12",53743278,1086943,90125.611,1822.766,351957842,297149441,49.83,596315269
"5461","OWID_NAM","North America","2021-10-13",53869393,1090829,90337.102,1829.282,352297825,297605982,49.91,596315269
"5462","OWID_NAM","North America","2021-10-14",53974778,1093621,90513.829,1833.964,353093513,298748344,50.1,596315269
"5463","OWID_NAM","North America","2021-10-15",54099975,1096062,90723.78,1838.058,353673409,299276280,50.19,596315269
"5464","OWID_NAM","North America","2021-10-16",54153997,1097124,90814.373,1839.839,353876825,299512535,50.23,596315269
"5465","OWID_NAM","North America","2021-10-17",54194959,1097807,90883.064,1840.984,354644501,300876305,50.46,596315269
"5466","OWID_NAM","North America","2021-10-18",54304955,1099951,91067.524,1844.58,356241716,301905674,50.63,596315269
"5467","OWID_NAM","North America","2021-10-19",54401529,1102589,91229.475,1849.003,356791929,302486365,50.73,596315269
"5468","OWID_NAM","North America","2021-10-20",54508781,1106398,91409.333,1855.391,357289768,303058221,50.82,596315269
"5469","OWID_NAM","North America","2021-10-21",54598398,1108895,91559.618,1859.578,357754764,303759205,50.94,596315269
"5470","OWID_NAM","North America","2021-10-22",54710966,1111310,91748.39,1863.628,358860866,304807087,51.12,596315269
"5471","OWID_NAM","North America","2021-10-23",54756270,1112318,91824.363,1865.319,359240870,305480105,51.23,596315269
"5472","OWID_NAM","North America","2021-10-24",54781864,1112677,91867.284,1865.921,359484356,306192271,51.35,596315269
"5473","OWID_NAM","North America","2021-10-25",54901873,1114599,92068.535,1869.144,359991649,307030385,51.49,596315269
"5474","OWID_NAM","North America","2021-10-26",54978419,1116373,92196.9,1872.119,361319264,308190264,51.68,596315269
"5475","OWID_NAM","North America","2021-10-27",55093553,1119007,92389.975,1876.536,361698252,308513104,51.74,596315269
"5476","OWID_NAM","North America","2021-10-28",55186109,1121806,92545.189,1881.23,362094749,308884940,51.8,596315269
"5477","OWID_NAM","North America","2021-10-29",55292348,1124006,92723.348,1884.919,362923709,310733102,52.11,596315269
"5478","OWID_NAM","North America","2021-10-30",55337685,1124850,92799.376,1886.334,366347214,315363428,52.89,596315269
"5479","OWID_NAM","North America","2021-10-31",55377108,1125285,92865.487,1887.064,366548810,315714635,52.94,596315269
"5480","OWID_NAM","North America","2021-11-01",55493329,1126738,93060.386,1889.501,367066526,316352336,53.05,596315269
"5481","OWID_NAM","North America","2021-11-02",55570083,1128296,93189.1,1892.113,367408897,316652146,53.1,596315269
"5482","OWID_NAM","North America","2021-11-03",55667693,1130712,93352.788,1896.165,367823814,317151322,53.19,596315269
"5483","OWID_NAM","North America","2021-11-04",55758938,1132225,93505.803,1898.702,368287234,317806646,53.3,596315269
"5484","OWID_NAM","North America","2021-11-05",55867058,1134752,93687.116,1902.94,369129402,318992916,53.49,596315269
"5485","OWID_NAM","North America","2021-11-06",55919440,1135894,93774.959,1904.855,369541318,319273141,53.54,596315269
"5486","OWID_NAM","North America","2021-11-07",55963485,1136271,93848.821,1905.487,370036797,320569478,53.76,596315269
"5487","OWID_NAM","North America","2021-11-08",56079219,1137658,94042.903,1907.813,370634151,321149145,53.86,596315269
"5488","OWID_NAM","North America","2021-11-09",56169888,1139620,94194.952,1911.103,371219189,321487999,53.91,596315269
"5489","OWID_NAM","North America","2021-11-10",56273267,1141474,94368.315,1914.212,372088133,322271861,54.04,596315269
"5490","OWID_NAM","North America","2021-11-11",56344842,1143027,94488.344,1916.817,372789945,322885466,54.15,596315269
"5491","OWID_NAM","North America","2021-11-12",56497094,1145626,94743.665,1921.175,373612895,323573600,54.26,596315269
"5492","OWID_NAM","North America","2021-11-13",56551602,1146548,94835.073,1922.721,374182942,323957088,54.33,596315269
"5493","OWID_NAM","North America","2021-11-14",56593033,1147058,94904.551,1923.576,374638436,324685062,54.45,596315269
"5494","OWID_NAM","North America","2021-11-15",56733336,1148534,95139.834,1926.052,375207210,325230264,54.54,596315269
"5495","OWID_NAM","North America","2021-11-16",56827788,1150007,95298.227,1928.522,375761812,325597044,54.6,596315269
"5496","OWID_NAM","North America","2021-11-17",56951511,1152152,95505.706,1932.119,376369782,326003475,54.67,596315269
"5497","OWID_NAM","North America","2021-11-18",57070691,1153933,95705.567,1935.106,377004950,326477440,54.75,596315269
"5498","OWID_NAM","North America","2021-11-19",57204405,1155827,95929.801,1938.282,380282743,328457425,55.08,596315269
"5499","OWID_NAM","North America","2021-11-20",57260914,1156587,96024.564,1939.556,380991193,329061312,55.18,596315269
"5500","OWID_NAM","North America","2021-11-21",57309489,1157105,96106.023,1940.425,381342940,329327441,55.23,596315269
"5501","OWID_NAM","North America","2021-11-22",57459994,1158602,96358.415,1942.935,381969779,329802236,55.31,596315269
"5502","OWID_NAM","North America","2021-11-23",57557902,1160047,96522.603,1945.359,382520597,330069019,55.35,596315269
"5503","OWID_NAM","North America","2021-11-24",57679383,1162156,96726.322,1948.895,383128221,330481300,55.42,596315269
"5504","OWID_NAM","North America","2021-11-25",57733016,1163333,96816.263,1950.869,383319273,330673244,55.45,596315269
"5505","OWID_NAM","North America","2021-11-26",57797486,1163965,96924.377,1951.929,383712434,330978469,55.5,596315269
"5506","OWID_NAM","North America","2021-11-27",57831297,1164378,96981.077,1952.621,384318331,331432968,55.58,596315269
"5507","OWID_NAM","North America","2021-11-28",57883432,1164947,97068.506,1953.576,384686856,331715559,55.63,596315269
"5508","OWID_NAM","North America","2021-11-29",58076050,1167033,97391.519,1957.074,385673561,332297691,55.73,596315269
"5509","OWID_NAM","North America","2021-11-30",58198959,1168765,97597.633,1959.978,386364411,332851594,55.82,596315269
"5510","OWID_NAM","North America","2021-12-01",58348678,1171338,97848.707,1964.293,387301566,333532043,55.93,596315269
"5511","OWID_NAM","North America","2021-12-02",58492835,1175305,98090.453,1970.946,388215347,334077296,56.02,596315269
"5512","OWID_NAM","North America","2021-12-03",58663896,1177473,98377.317,1974.581,388814144,334913615,56.16,596315269
"5513","OWID_NAM","North America","2021-12-04",58736440,1178215,98498.97,1975.826,389189154,335409689,56.25,596315269
"5514","OWID_NAM","North America","2021-12-05",58801099,1178976,98607.401,1977.102,390352421,335923733,56.33,596315269
"5515","OWID_NAM","North America","2021-12-06",58983657,1180614,98913.545,1979.849,390886463,336396630,56.41,596315269
"5516","OWID_NAM","North America","2021-12-07",59101388,1182201,99110.975,1982.51,391389931,336816038,56.48,596315269
"5517","OWID_NAM","North America","2021-12-08",59260576,1184380,99377.928,1986.164,392727076,337541247,56.6,596315269
"5518","OWID_NAM","North America","2021-12-09",59398347,1186590,99608.965,1989.87,393608334,338026019,56.69,596315269
"5519","OWID_NAM","North America","2021-12-10",59561476,1188425,99882.527,1992.947,394187547,338551696,56.77,596315269
"5520","OWID_NAM","North America","2021-12-11",59629945,1189298,99997.347,1994.411,395497275,339293583,56.9,596315269
"5521","OWID_NAM","North America","2021-12-12",59692043,1189947,100101.483,1995.5,395910019,339614582,56.95,596315269
"5522","OWID_NAM","North America","2021-12-13",59883150,1191436,100421.963,1997.997,396492636,340129895,57.04,596315269
"5523","OWID_NAM","North America","2021-12-14",60005955,1193092,100627.903,2000.774,396924545,340475358,57.1,596315269
"5524","OWID_NAM","North America","2021-12-15",60166406,1195872,100896.974,2005.436,398881243,341181198,57.21,596315269
"5525","OWID_NAM","North America","2021-12-16",60320980,1197363,101156.189,2007.936,399406121,341578660,57.28,596315269
"5526","OWID_NAM","North America","2021-12-17",60526298,1199304,101500.5,2011.191,399945301,341925387,57.34,596315269
"5527","OWID_NAM","North America","2021-12-18",60620541,1200245,101658.542,2012.769,400287689,342130657,57.37,596315269
"5528","OWID_NAM","North America","2021-12-19",60723906,1200866,101831.882,2013.811,400538130,342414864,57.42,596315269
"5529","OWID_NAM","North America","2021-12-20",60983961,1202567,102267.985,2016.663,401184414,348684277,58.47,596315269
"5530","OWID_NAM","North America","2021-12-21",61182677,1204546,102601.225,2019.982,401750788,349070602,58.54,596315269
"5531","OWID_NAM","North America","2021-12-22",61455961,1209043,103059.513,2027.523,402283436,349454777,58.6,596315269
"5532","OWID_NAM","North America","2021-12-23",61763173,1210718,103574.696,2030.332,402712535,349687072,58.64,596315269
"5533","OWID_NAM","North America","2021-12-24",62046101,1211788,104049.157,2032.126,402836248,349782631,58.66,596315269
"5534","OWID_NAM","North America","2021-12-25",62160559,1212166,104241.099,2032.76,402870744,349794752,58.66,596315269
"5535","OWID_NAM","North America","2021-12-26",62364732,1212584,104583.49,2033.461,403013351,349896724,58.68,596315269
"5536","OWID_NAM","North America","2021-12-27",62896430,1214510,105475.129,2036.691,403458781,350243788,58.73,596315269
"5537","OWID_NAM","North America","2021-12-28",63304624,1216911,106159.656,2040.717,403941296,350602503,58.79,596315269
"5538","OWID_NAM","North America","2021-12-29",63882167,1219473,107128.176,2045.014,405205310,351457778,58.94,596315269
"5539","OWID_NAM","North America","2021-12-30",64535453,1221229,108223.714,2047.959,405666217,351770464,58.99,596315269
"5540","OWID_NAM","North America","2021-12-31",65119426,1222334,109203.016,2049.812,405852971,351881180,59.01,596315269
"5541","OWID_NAM","North America","2022-01-01",65360457,1222882,109607.217,2050.731,405897801,351972964,59.02,596315269
"5542","OWID_NAM","North America","2022-01-02",65695240,1223378,110168.636,2051.562,406040411,352075576,59.04,596315269
"5543","OWID_NAM","North America","2022-01-03",66787232,1225387,111999.869,2054.931,406412496,352346630,59.09,596315269
"5544","OWID_NAM","North America","2022-01-04",67697676,1227918,113526.652,2059.176,407026323,352673514,59.14,596315269
"5545","OWID_NAM","North America","2022-01-05",68454690,1230410,114796.138,2063.355,407479250,353050809,59.21,596315269
"5546","OWID_NAM","North America","2022-01-06",69392731,1232732,116369.2,2067.249,407935127,353698354,59.31,596315269
"5547","OWID_NAM","North America","2022-01-07",70373904,1235416,118014.593,2071.75,408563444,354200153,59.4,596315269
"5548","OWID_NAM","North America","2022-01-08",70864443,1236592,118837.21,2073.722,409070049,354909020,59.52,596315269
"5549","OWID_NAM","North America","2022-01-09",71415667,1237343,119761.594,2074.981,409303206,355241485,59.57,596315269
"5550","OWID_NAM","North America","2022-01-10",72854351,1239532,122174.217,2078.652,409718247,355593033,59.63,596315269
"5551","OWID_NAM","North America","2022-01-11",73748989,1242442,123674.494,2083.532,410164913,355989261,59.7,596315269
"5552","OWID_NAM","North America","2022-01-12",74714260,1245653,125293.22,2088.917,410615087,356363263,59.76,596315269
"5553","OWID_NAM","North America","2022-01-13",75676500,1248526,126906.863,2093.735,411149330,357140979,59.89,596315269
"5554","OWID_NAM","North America","2022-01-14",76642823,1251536,128527.353,2098.782,411703500,357715454,59.99,596315269
"5555","OWID_NAM","North America","2022-01-15",77192974,1253169,129449.937,2101.521,412051529,358154375,60.06,596315269
"5556","OWID_NAM","North America","2022-01-16",77734340,1254118,130357.789,2103.112,412281082,358497672,60.12,596315269
"5557","OWID_NAM","North America","2022-01-17",78487699,1255426,131621.146,2105.306,412587863,358734779,60.16,596315269
"5558","OWID_NAM","North America","2022-01-18",79678381,1258394,133617.878,2110.283,412939219,359169820,60.23,596315269
"5559","OWID_NAM","North America","2022-01-19",80758281,1262760,135428.833,2117.605,413388430,359777542,60.33,596315269
"5560","OWID_NAM","North America","2022-01-20",81551622,1266004,136759.238,2123.045,413744789,360220543,60.41,596315269
"5561","OWID_NAM","North America","2022-01-21",82539877,1270252,138416.508,2130.168,414175205,360627361,60.48,596315269
"5562","OWID_NAM","North America","2022-01-22",82879478,1271457,138986.007,2132.189,414372062,360755458,60.5,596315269
"5563","OWID_NAM","North America","2022-01-23",83354741,1272796,139783.006,2134.435,414692414,361058580,60.55,596315269
"5564","OWID_NAM","North America","2022-01-24",84314739,1275302,141392.89,2138.637,414951651,361318570,60.59,596315269
"5565","OWID_NAM","North America","2022-01-25",84921647,1279328,142410.653,2145.389,415256233,361661508,60.65,596315269
"5566","OWID_NAM","North America","2022-01-26",85649968,1283400,143632.022,2152.217,415639151,362141003,60.73,596315269
"5567","OWID_NAM","North America","2022-01-27",86260428,1286954,144655.742,2158.177,416003140,362632490,60.81,596315269
"5568","OWID_NAM","North America","2022-01-28",87011502,1292252,145915.268,2167.062,416269093,362916682,60.86,596315269
"5569","OWID_NAM","North America","2022-01-29",87267380,1294188,146344.366,2170.308,416408455,363076856,60.89,596315269
"5570","OWID_NAM","North America","2022-01-30",87502215,1294959,146738.176,2171.601,416643453,363417797,60.94,596315269
"5571","OWID_NAM","North America","2022-01-31",88090333,1298001,147724.43,2176.703,416891980,363715704,60.99,596315269
"5572","OWID_NAM","North America","2022-02-01",88498625,1302467,148409.121,2184.192,417107091,364016751,61.04,596315269
"5573","OWID_NAM","North America","2022-02-02",88858530,1306320,149012.669,2190.653,417393484,364446920,61.12,596315269
"5574","OWID_NAM","North America","2022-02-03",89217510,1309659,149614.666,2196.253,417598144,364728047,61.16,596315269
"5575","OWID_NAM","North America","2022-02-04",89682699,1315395,150394.772,2205.872,417983500,365086824,61.22,596315269
"5576","OWID_NAM","North America","2022-02-05",89822103,1317070,150628.548,2208.681,418108491,365261762,61.25,596315269
"5577","OWID_NAM","North America","2022-02-06",89933385,1317823,150815.164,2209.943,418300198,365515824,61.3,596315269
"5578","OWID_NAM","North America","2022-02-07",90319865,1321140,151463.277,2215.506,418492741,365779871,61.34,596315269
"5579","OWID_NAM","North America","2022-02-08",90569779,1324521,151882.374,2221.176,418668279,365991608,61.38,596315269
"5580","OWID_NAM","North America","2022-02-09",90810872,1328838,152286.679,2228.415,418859419,366234949,61.42,596315269
"5581","OWID_NAM","North America","2022-02-10",91011153,1332311,152622.543,2234.239,419065334,366501066,61.46,596315269
"5582","OWID_NAM","North America","2022-02-11",91277369,1336193,153068.978,2240.749,419385874,366992604,61.54,596315269
"5583","OWID_NAM","North America","2022-02-12",91407205,1338351,153286.709,2244.368,419538871,367205163,61.58,596315269
"5584","OWID_NAM","North America","2022-02-13",91474609,1339023,153399.743,2245.495,419649135,367331423,61.6,596315269
"5585","OWID_NAM","North America","2022-02-14",91689084,1342501,153759.41,2251.328,419810718,367532213,61.63,596315269
"5586","OWID_NAM","North America","2022-02-15",91827619,1345439,153991.728,2256.254,420591614,368253626,61.75,596315269
"5587","OWID_NAM","North America","2022-02-16",92018922,1350088,154312.537,2264.051,420787946,368537739,61.8,596315269
"5588","OWID_NAM","North America","2022-02-17",92162043,1353719,154552.546,2270.14,421047806,368712207,61.83,596315269
"5589","OWID_NAM","North America","2022-02-18",92324544,1356391,154825.054,2274.621,421243639,369077066,61.89,596315269
"5590","OWID_NAM","North America","2022-02-19",92406584,1358081,154962.633,2277.455,421324519,369171211,61.91,596315269
"5591","OWID_NAM","North America","2022-02-20",92442725,1358768,155023.24,2278.607,421493634,369349886,61.94,596315269
"5592","OWID_NAM","North America","2022-02-21",92539757,1359854,155185.959,2280.428,421627265,369505610,61.96,596315269
"5593","OWID_NAM","North America","2022-02-22",92652310,1362324,155374.707,2284.57,421728171,369640034,61.99,596315269
"5594","OWID_NAM","North America","2022-02-23",92795329,1366766,155614.545,2292.019,421971939,370015844,62.05,596315269
"5595","OWID_NAM","North America","2022-02-24",92897314,1370295,155785.57,2297.937,422094130,370164847,62.08,596315269
"5596","OWID_NAM","North America","2022-02-25",93004104,1372968,155964.653,2302.42,422240939,370339899,62.1,596315269
"5597","OWID_NAM","North America","2022-02-26",93071952,1374140,156078.432,2304.385,422311982,370418080,62.12,596315269
"5598","OWID_NAM","North America","2022-02-27",93099966,1374500,156125.41,2304.989,422448088,370574704,62.14,596315269
"5599","OWID_NAM","North America","2022-02-28",93222470,1376817,156330.845,2308.874,422595860,370755603,62.17,596315269
"5600","OWID_NAM","North America","2022-03-01",93296608,1379132,156455.172,2312.756,422710661,370863164,62.19,596315269
"5601","OWID_NAM","North America","2022-03-02",93362628,1381356,156565.885,2316.486,422896197,371136895,62.24,596315269
"5602","OWID_NAM","North America","2022-03-03",93439427,1383495,156694.675,2320.073,423007552,371241413,62.26,596315269
"5603","OWID_NAM","North America","2022-03-04",93516595,1385864,156824.083,2324.046,423166868,371436614,62.29,596315269
"5604","OWID_NAM","North America","2022-03-05",93549399,1386572,156879.094,2325.233,423219985,371497933,62.3,596315269
"5605","OWID_NAM","North America","2022-03-06",93576950,1387090,156925.296,2326.102,423300088,371608034,62.32,596315269
"5606","OWID_NAM","North America","2022-03-07",93653540,1388955,157053.735,2329.229,423405757,371714621,62.34,596315269
"5607","OWID_NAM","North America","2022-03-08",93703580,1390773,157137.65,2332.278,423478742,371830110,62.35,596315269
"5608","OWID_NAM","North America","2022-03-09",93761710,1393132,157235.132,2336.234,423619015,372074951,62.4,596315269
"5609","OWID_NAM","North America","2022-03-10",93826059,1395185,157343.043,2339.677,423727556,372207848,62.42,596315269
"5610","OWID_NAM","North America","2022-03-11",93888641,1396523,157447.991,2341.921,423827917,372332120,62.44,596315269
"5611","OWID_NAM","North America","2022-03-12",93919778,1397322,157500.206,2343.26,423907843,372494363,62.47,596315269
"5612","OWID_NAM","North America","2022-03-13",93935580,1397603,157526.706,2343.732,423930743,372525201,62.47,596315269
"5613","OWID_NAM","North America","2022-03-14",93979618,1399018,157600.556,2346.105,424054978,372679105,62.5,596315269
"5614","OWID_NAM","North America","2022-03-15",94017826,1400183,157664.63,2348.058,424124609,372772676,62.51,596315269
"5615","OWID_NAM","North America","2022-03-16",94079298,1402366,157767.716,2351.719,424241193,372908849,62.54,596315269
"5616","OWID_NAM","North America","2022-03-17",94156187,1404379,157896.656,2355.095,424310133,373004651,62.55,596315269
"5617","OWID_NAM","North America","2022-03-18",94198022,1405315,157966.812,2356.664,424457222,373153086,62.58,596315269
"5618","OWID_NAM","North America","2022-03-19",94220280,1405787,158004.138,2357.456,424499714,373201594,62.58,596315269
"5619","OWID_NAM","North America","2022-03-20",94240312,1406057,158037.731,2357.909,424556187,373270490,62.6,596315269
"5620","OWID_NAM","North America","2022-03-21",94294712,1407432,158128.958,2360.215,424613764,373337090,62.61,596315269
"5621","OWID_NAM","North America","2022-03-22",94331340,1408307,158190.382,2361.682,424708621,373441641,62.62,596315269
"5622","OWID_NAM","North America","2022-03-23",94382814,1410013,158276.702,2364.543,424906553,373607522,62.65,596315269
"5623","OWID_NAM","North America","2022-03-24",94441025,1411133,158374.32,2366.421,424965119,373661850,62.66,596315269
"5624","OWID_NAM","North America","2022-03-25",94507546,1412183,158485.873,2368.182,425177277,373843301,62.69,596315269
"5625","OWID_NAM","North America","2022-03-26",94524109,1412369,158513.649,2368.494,425226971,373919149,62.7,596315269
"5626","OWID_NAM","North America","2022-03-27",94545620,1412572,158549.722,2368.834,425251797,373965450,62.71,596315269
"5627","OWID_NAM","North America","2022-03-28",94592137,1413738,158627.729,2370.79,425329189,374055372,62.73,596315269
"5628","OWID_NAM","North America","2022-03-29",94632237,1414765,158694.975,2372.512,425383307,374123079,62.74,596315269
"5629","OWID_NAM","North America","2022-03-30",94688072,1416042,158788.609,2374.653,425610266,374268141,62.76,596315269
"5630","OWID_NAM","North America","2022-03-31",94750269,1416842,158892.911,2375.995,425695522,374352503,62.78,596315269
"5631","OWID_NAM","North America","2022-04-01",94800817,1417878,158977.678,2377.732,425972962,374763967,62.85,596315269
"5632","OWID_NAM","North America","2022-04-02",94825078,1418167,159018.363,2378.217,426020454,374812840,62.85,596315269
"5633","OWID_NAM","North America","2022-04-03",94835760,1418262,159036.276,2378.376,426054634,374850204,62.86,596315269
"5634","OWID_NAM","North America","2022-04-04",94877203,1418899,159105.775,2379.444,426151019,374955359,62.88,596315269
"5635","OWID_NAM","North America","2022-04-05",94920073,1419571,159177.666,2380.571,426219679,375026884,62.89,596315269
"5636","OWID_NAM","North America","2022-04-06",94984386,1420883,159285.517,2382.771,426289660,375101564,62.9,596315269
"5637","OWID_NAM","North America","2022-04-07",95075013,1421903,159437.495,2384.482,426359284,375175356,62.92,596315269
"5638","OWID_NAM","North America","2022-04-08",95155927,1422657,159573.185,2385.746,426580619,375331947,62.94,596315269
"5639","OWID_NAM","North America","2022-04-09",95189829,1422989,159630.038,2386.303,426627634,375379798,62.95,596315269
"5640","OWID_NAM","North America","2022-04-10",95202074,1423082,159650.572,2386.459,426657808,375410154,62.95,596315269
"5641","OWID_NAM","North America","2022-04-11",95241673,1423446,159716.979,2387.07,426746705,375512630,62.97,596315269
"5642","OWID_NAM","North America","2022-04-12",95283796,1424191,159787.617,2388.319,426815311,375581525,62.98,596315269
"5643","OWID_NAM","North America","2022-04-13",95407095,1425435,159994.385,2390.405,426995717,375860524,63.03,596315269
"5644","OWID_NAM","North America","2022-04-14",95477311,1426347,160112.135,2391.934,427065101,375927258,63.04,596315269
"5645","OWID_NAM","North America","2022-04-15",95495053,1426764,160141.888,2392.634,427255284,376292684,63.1,596315269
"5646","OWID_NAM","North America","2022-04-16",95537446,1426995,160212.98,2393.021,427293398,376327890,63.11,596315269
"5647","OWID_NAM","North America","2022-04-17",95549188,1427041,160232.67,2393.098,427327023,376362748,63.11,596315269
"5648","OWID_NAM","North America","2022-04-18",95622497,1427327,160355.607,2393.578,427399950,376441205,63.13,596315269
"5649","OWID_NAM","North America","2022-04-19",95673372,1427844,160440.923,2394.445,427465342,376501805,63.14,596315269
"5650","OWID_NAM","North America","2022-04-20",95762360,1428990,160590.153,2396.367,427552303,376565541,63.15,596315269
"5651","OWID_NAM","North America","2022-04-21",95838037,1429506,160717.06,2397.232,427674079,376663628,63.17,596315269
"5652","OWID_NAM","North America","2022-04-22",95947318,1430160,160900.321,2398.329,427806370,376743818,63.18,596315269
"5653","OWID_NAM","North America","2022-04-23",95977267,1430383,160950.544,2398.703,427846257,376780887,63.18,596315269
"5654","OWID_NAM","North America","2022-04-24",95997769,1430459,160984.925,2398.83,427895210,376802697,63.19,596315269
"5655","OWID_NAM","North America","2022-04-25",96072098,1430761,161109.572,2399.337,427967920,376885292,63.2,596315269
"5656","OWID_NAM","North America","2022-04-26",96129044,1431178,161205.069,2400.036,428028984,376945610,63.21,596315269
"5657","OWID_NAM","North America","2022-04-27",96242354,1432178,161395.086,2401.713,428088860,377005770,63.22,596315269
"5658","OWID_NAM","North America","2022-04-28",96332880,1432772,161546.895,2402.709,428152550,377067193,63.23,596315269
"5659","OWID_NAM","North America","2022-04-29",96410693,1433354,161677.384,2403.685,428411311,377532725,63.31,596315269
"5660","OWID_NAM","North America","2022-04-30",96442477,1433579,161730.685,2404.062,428447267,377567233,63.32,596315269
"5661","OWID_NAM","North America","2022-05-01",96464729,1433645,161768.001,2404.173,428469273,377587320,63.32,596315269
"5662","OWID_NAM","North America","2022-05-02",96564047,1433985,161934.554,2404.743,428532415,377656283,63.33,596315269
"5663","OWID_NAM","North America","2022-05-03",96621036,1434484,162030.122,2405.58,428586837,377708105,63.34,596315269
"5664","OWID_NAM","North America","2022-05-04",96754442,1436621,162253.84,2409.164,428642713,377763281,63.35,596315269
"5665","OWID_NAM","North America","2022-05-05",96854918,1437104,162422.334,2409.974,428699195,377820641,63.36,596315269
"5666","OWID_NAM","North America","2022-05-06",96997942,1437597,162662.181,2410.8,429573727,377931864,63.38,596315269
"5667","OWID_NAM","North America","2022-05-07",97034178,1437861,162722.947,2411.243,429605982,377962195,63.38,596315269
"5668","OWID_NAM","North America","2022-05-08",97046032,1437915,162742.826,2411.334,429624592,377977392,63.39,596315269
"5669","OWID_NAM","North America","2022-05-09",97186259,1438342,162977.982,2412.05,429678729,378025298,63.39,596315269
"5670","OWID_NAM","North America","2022-05-10",97276634,1438773,163129.537,2412.772,429760561,378089637,63.4,596315269
"5671","OWID_NAM","North America","2022-05-11",97452647,1439852,163424.705,2414.582,429814423,378144656,63.41,596315269
"5672","OWID_NAM","North America","2022-05-12",97569965,1440130,163621.443,2415.048,429867136,378197155,63.42,596315269
"5673","OWID_NAM","North America","2022-05-13",97671034,1440450,163790.933,2415.585,430002965,378313310,63.44,596315269
"5674","OWID_NAM","North America","2022-05-14",97695367,1440574,163831.738,2415.793,430037435,378346056,63.45,596315269
"5675","OWID_NAM","North America","2022-05-15",97733076,1440629,163894.975,2415.885,430058116,378365805,63.45,596315269
"5676","OWID_NAM","North America","2022-05-16",97922038,1441069,164211.858,2416.623,431045842,378412380,63.46,596315269
"5677","OWID_NAM","North America","2022-05-17",98016632,1441506,164370.488,2417.356,431107740,378474983,63.47,596315269
"5678","OWID_NAM","North America","2022-05-18",98248367,1442642,164759.1,2419.261,431162500,378528434,63.48,596315269
"5679","OWID_NAM","North America","2022-05-19",98396268,1443218,165007.125,2420.226,431218508,378587393,63.49,596315269
"5680","OWID_NAM","North America","2022-05-20",98557622,1443762,165277.71,2421.139,431386302,378722274,63.51,596315269
